2.81	0.298404401
2.82	0.297550287
2.83	0.296702027
2.84	0.295859555
2.85	0.295022833
2.86	0.29419181
2.87	0.293366439
2.88	0.292546666
2.89	0.29173246
2.9	0.290923777
2.91	0.290120558
2.92	0.289322763
2.93	0.288530374
2.94	0.287743335
2.95	0.28696159
2.96	0.286185105
2.97	0.285413836
2.98	0.284647757
2.99	0.283886818
3	0.283130993
3.01	0.282347966
3.02	0.28156955
3.03	0.280795711
3.04	0.280026385
3.05	0.279261574
3.06	0.278501224
3.07	0.277745312
3.08	0.276993796
3.09	0.276246652
3.1	0.275503853
3.11	0.274765339
3.12	0.274031125
3.13	0.273301147
3.14	0.272575386
3.15	0.271853818
3.16	0.271136387
3.17	0.270423085
3.18	0.269713893
3.19	0.269008766
3.2	0.268307678
3.21	0.267610599
3.22	0.266917514
3.23	0.266228364
3.24	0.265543144
3.25	0.264861835
3.26	0.264184401
3.27	0.263510822
3.28	0.262841049
3.29	0.262175078
3.3	0.261512874
3.31	0.260854411
3.32	0.260199665
3.33	0.259548625
3.34	0.258901249
3.35	0.258257509
3.36	0.257617388
3.37	0.256980854
3.38	0.256347892
3.39	0.255718478
3.4	0.255092588
3.41	0.25447021
3.42	0.253851293
3.43	0.253235822
3.44	0.252623771
3.45	0.252015147
3.46	0.251409895
3.47	0.250808006
3.48	0.250209451
3.49	0.24961421
3.5	0.24902228
3.51	0.248433594
3.52	0.247848176
3.53	0.247265986
3.54	0.246686994
3.55	0.246111199
3.56	0.245538561
3.57	0.244969062
3.58	0.244402697
3.59	0.243839428
3.6	0.243279243
3.61	0.242722131
3.62	0.242168043
3.63	0.241616979
3.64	0.241068918
3.65	0.240523832
3.66	0.239981713
3.67	0.239442559
3.68	0.2389063
3.69	0.238372951
3.7	0.23784249
3.71	0.237314872
3.72	0.236790142
3.73	0.236268204
3.74	0.235749095
3.75	0.235232764
3.76	0.234719204
3.77	0.234208389
3.78	0.233700323
3.79	0.233194974
3.8	0.232692328
3.81	0.232192357
3.82	0.231695041
3.83	0.231200379
3.84	0.230708338
3.85	0.230218912
3.86	0.229708105
3.87	0.229199865
3.88	0.228694173
3.89	0.228191032
3.9	0.227690411
3.91	0.227192302
3.92	0.226696678
3.93	0.226203526
3.94	0.225712832
3.95	0.225224584
3.96	0.224738749
3.97	0.22425531
3.98	0.223774279
3.99	0.223295626
4	0.222819318
4.01	0.222372146
4.02	0.221927207
4.03	0.221484469
4.04	0.221043922
4.05	0.220605561
4.06	0.22016936
4.07	0.2197353
4.08	0.219303382
4.09	0.218873575
4.1	0.218445873
4.11	0.218020262
4.12	0.217596726
4.13	0.217175245
4.14	0.216755816
4.15	0.216338416
4.16	0.215923034
4.17	0.215509649
4.18	0.215098258
4.19	0.214688841
4.2	0.214281372
4.21	0.213875854
4.22	0.213472265
4.23	0.213070599
4.24	0.212670836
4.25	0.212272974
4.26	0.211876984
4.27	0.211482843
4.28	0.211090561
4.29	0.210700116
4.3	0.210311492
4.31	0.209924673
4.32	0.209539655
4.33	0.209156405
4.34	0.208774932
4.35	0.208395212
4.36	0.208017231
4.37	0.20764099
4.38	0.207266451
4.39	0.206899408
4.4	0.20654731
4.41	0.206196515
4.42	0.205847005
4.43	0.20549876
4.44	0.205151785
4.45	0.204806061
4.46	0.204461574
4.47	0.204118319
4.48	0.203776296
4.49	0.203435484
4.5	0.203095868
4.51	0.202757456
4.52	0.202420226
4.53	0.202084168
4.54	0.201728337
4.55	0.201364258
4.56	0.201001512
4.57	0.20064008
4.58	0.200279975
4.59	0.199921157
4.6	0.199563638
4.61	0.199207382
4.62	0.198852396
4.63	0.198498665
4.64	0.198146188
4.65	0.197794938
4.66	0.197444908
4.67	0.1970961
4.68	0.196748483
4.69	0.196402051
4.7	0.196056802
4.71	0.195712714
4.72	0.195369783
4.73	0.195028005
4.74	0.194687347
4.75	0.194347814
4.76	0.194009406
4.77	0.193672089
4.78	0.193335873
4.79	0.193000726
4.8	0.192666648
4.81	0.192333644
4.82	0.19200167
4.83	0.191670745
4.84	0.19134085
4.85	0.191011961
4.86	0.190684078
4.87	0.190357192
4.88	0.190031286
4.89	0.189706354
4.9	0.189382394
4.91	0.18905939
4.92	0.188737329
4.93	0.188416194
4.94	0.188095985
4.95	0.187776681
4.96	0.18745829
4.97	0.187140774
4.98	0.186824159
4.99	0.186508398
5	0.18619351
5.01	0.185879452
5.02	0.185566246
5.03	0.185253871
5.04	0.184942324
5.05	0.184631578
5.06	0.18432164
5.07	0.184012489
5.08	0.183704105
5.09	0.1833965
5.1	0.183089653
5.11	0.182783561
5.12	0.182478201
5.13	0.182173575
5.14	0.181869664
5.15	0.181566455
5.16	0.181263959
5.17	0.18096215
5.18	0.180661028
5.19	0.180360571
5.2	0.18006077
5.21	0.179761616
5.22	0.179463118
5.23	0.179165232
5.24	0.178867987
5.25	0.178571337
5.26	0.178275297
5.27	0.177979841
5.28	0.177684983
5.29	0.177390691
5.3	0.177096961
5.31	0.176803777
5.32	0.176511154
5.33	0.176219045
5.34	0.175927477
5.35	0.175636423
5.36	0.17534587
5.37	0.175055809
5.38	0.174766245
5.39	0.174477147
5.4	0.174188529
5.41	0.173900347
5.42	0.173612637
5.43	0.17332535
5.44	0.173038508
5.45	0.172752079
5.46	0.172466065
5.47	0.17218045
5.48	0.171895227
5.49	0.171610383
5.5	0.171325919
5.51	0.171041821
5.52	0.170758069
5.53	0.170474672
5.54	0.170191605
5.55	0.169908864
5.56	0.16962645
5.57	0.169344342
5.58	0.169062533
5.59	0.168781006
5.6	0.168499772
5.61	0.16821881
5.62	0.167938102
5.63	0.167657655
5.64	0.167377452
5.65	0.167097483
5.66	0.16681774
5.67	0.166538205
5.68	0.166258892
5.69	0.16597978
5.7	0.165700848
5.71	0.165422104
5.72	0.165143527
5.73	0.164865113
5.74	0.164586862
5.75	0.164308748
5.76	0.164030773
5.77	0.163752916
5.78	0.163475189
5.79	0.163197568
5.8	0.162920046
5.81	0.162642619
5.82	0.162365272
5.83	0.162087988
5.84	0.161810783
5.85	0.161533631
5.86	0.161256525
5.87	0.160979457
5.88	0.160702421
5.89	0.1604254
5.9	0.160148396
5.91	0.159871391
5.92	0.159594383
5.93	0.159317361
5.94	0.159040309
5.95	0.158763223
5.96	0.158486108
5.97	0.158208938
5.98	0.157931707
5.99	0.157654411
6	0.157377039
6.01	0.157121548
6.02	0.156891329
6.03	0.15666158
6.04	0.156432279
6.05	0.156203446
6.06	0.155975048
6.07	0.155747103
6.08	0.155519612
6.09	0.155292575
6.1	0.155065977
6.11	0.15483983
6.12	0.154614118
6.13	0.154388843
6.14	0.154164012
6.15	0.153939615
6.16	0.153715653
6.17	0.15349212
6.18	0.153269026
6.19	0.153046349
6.2	0.152824112
6.21	0.15260229
6.22	0.152380892
6.23	0.152159925
6.24	0.151939374
6.25	0.15171924
6.26	0.151499536
6.27	0.15128023
6.28	0.15106135
6.29	0.150842878
6.3	0.150624808
6.31	0.15040716
6.32	0.150189907
6.33	0.14997307
6.34	0.149756626
6.35	0.149540588
6.36	0.149324958
6.37	0.149109722
6.38	0.148894891
6.39	0.148680443
6.4	0.148466397
6.41	0.148252742
6.42	0.148039476
6.43	0.147826607
6.44	0.147614117
6.45	0.147402021
6.46	0.147190303
6.47	0.146978967
6.48	0.146768011
6.49	0.146557449
6.5	0.146347254
6.51	0.146137442
6.52	0.145928006
6.53	0.145718945
6.54	0.145510262
6.55	0.145301942
6.56	0.145093986
6.57	0.144886412
6.58	0.1446792
6.59	0.144472355
6.6	0.144265871
6.61	0.144059745
6.62	0.143853985
6.63	0.143648589
6.64	0.143443551
6.65	0.143238873
6.66	0.143034549
6.67	0.142830574
6.68	0.142626952
6.69	0.142423687
6.7	0.142220772
6.71	0.142018201
6.72	0.141815988
6.73	0.14161411
6.74	0.141412575
6.75	0.141211392
6.76	0.141010552
6.77	0.140810054
6.78	0.140609893
6.79	0.140410062
6.8	0.140210579
6.81	0.140011431
6.82	0.13981262
6.83	0.139614134
6.84	0.139415989
6.85	0.139218158
6.86	0.139020679
6.87	0.13882351
6.88	0.138626671
6.89	0.138430162
6.9	0.13823398
6.91	0.138038124
6.92	0.137842584
6.93	0.137647358
6.94	0.137452467
6.95	0.13725789
6.96	0.137063622
6.97	0.136869677
6.98	0.136676042
6.99	0.136482726
7	0.13630047
7.01	0.136140868
7.02	0.135981741
7.03	0.135823084
7.04	0.135664906
7.05	0.135507196
7.06	0.135349962
7.07	0.135193182
7.08	0.135036874
7.09	0.134881036
7.1	0.134725647
7.11	0.134570715
7.12	0.13441625
7.13	0.134262236
7.14	0.134108666
7.15	0.133955555
7.16	0.133802895
7.17	0.13365068
7.18	0.133498922
7.19	0.133347596
7.2	0.133196714
7.21	0.133046271
7.22	0.132896268
7.23	0.132746703
7.24	0.132597572
7.25	0.132448876
7.26	0.132300603
7.27	0.132152771
7.28	0.132005358
7.29	0.131858372
7.3	0.131711812
7.31	0.131565669
7.32	0.131419958
7.33	0.131274659
7.34	0.131129781
7.35	0.130985312
7.36	0.130841259
7.37	0.130697622
7.38	0.130554399
7.39	0.130411569
7.4	0.130269161
7.41	0.130127154
7.42	0.129985543
7.43	0.12984435
7.44	0.129703542
7.45	0.129563151
7.46	0.129423147
7.47	0.129283541
7.48	0.129144329
7.49	0.129005509
7.5	0.128867075
7.51	0.128724268
7.52	0.12858187
7.53	0.128439887
7.54	0.128298308
7.55	0.128157132
7.56	0.128016368
7.57	0.127875994
7.58	0.127736039
7.59	0.127596469
7.6	0.127457308
7.61	0.12731854
7.62	0.127180163
7.63	0.127042189
7.64	0.126904593
7.65	0.126767398
7.66	0.126630589
7.67	0.126494164
7.68	0.126358116
7.69	0.126222471
7.7	0.126087195
7.71	0.125952301
7.72	0.125817795
7.73	0.125683657
7.74	0.125549905
7.75	0.125416517
7.76	0.125283513
7.77	0.125150872
7.78	0.12501861
7.79	0.124886708
7.8	0.124755185
7.81	0.124624007
7.82	0.124493217
7.83	0.12436278
7.84	0.124232706
7.85	0.124102994
7.86	0.123973631
7.87	0.123844638
7.88	0.123715994
7.89	0.123587716
7.9	0.123459782
7.91	0.123332194
7.92	0.123204967
7.93	0.123078083
7.94	0.122951548
7.95	0.122825365
7.96	0.122699518
7.97	0.122574029
7.98	0.122448862
7.99	0.122324054
8	0.122199586
8.01	0.122075441
8.02	0.121951647
8.03	0.121828184
8.04	0.121705058
8.05	0.12158227
8.06	0.121459808
8.07	0.121337672
8.08	0.121215866
8.09	0.121094399
8.1	0.120973249
8.11	0.12085243
8.12	0.12073194
8.13	0.120611771
8.14	0.120491917
8.15	0.120372389
8.16	0.120253178
8.17	0.12013429
8.18	0.120015721
8.19	0.11989747
8.2	0.119779526
8.21	0.119661891
8.22	0.119544574
8.23	0.119427568
8.24	0.119310876
8.25	0.119194488
8.26	0.119078418
8.27	0.118962646
8.28	0.11884718
8.29	0.118732025
8.3	0.118617167
8.31	0.118502613
8.32	0.118388362
8.33	0.1182744
8.34	0.118160755
8.35	0.118047395
8.36	0.117934336
8.37	0.117821574
8.38	0.117709103
8.39	0.117596922
8.4	0.117485042
8.41	0.117373439
8.42	0.117262134
8.43	0.117151119
8.44	0.1170404
8.45	0.116929951
8.46	0.116819803
8.47	0.116709935
8.48	0.116600348
8.49	0.116491046
8.5	0.116382032
8.51	0.116273289
8.52	0.116164823
8.53	0.116056644
8.54	0.115948744
8.55	0.115841119
8.56	0.115733757
8.57	0.115626682
8.58	0.115519879
8.59	0.115413348
8.6	0.115307098
8.61	0.115201108
8.62	0.115095388
8.63	0.114989938
8.64	0.114884754
8.65	0.114779839
8.66	0.114675187
8.67	0.114570801
8.68	0.11446667
8.69	0.114362813
8.7	0.114259217
8.71	0.114155885
8.72	0.114052812
8.73	0.11395
8.74	0.113847437
8.75	0.113745142
8.76	0.113643093
8.77	0.113541312
8.78	0.113439778
8.79	0.113338497
8.8	0.113237471
8.81	0.113136699
8.82	0.113036169
8.83	0.1129359
8.84	0.112835874
8.85	0.112736096
8.86	0.112636569
8.87	0.11253729
8.88	0.112438248
8.89	0.112339463
8.9	0.112240915
8.91	0.112142613
8.92	0.112044556
8.93	0.111946729
8.94	0.111849148
8.95	0.111751809
8.96	0.111654703
8.97	0.111557846
8.98	0.111461221
8.99	0.111364832
9	0.111268675
9.01	0.111172764
9.02	0.11107708
9.03	0.110981634
9.04	0.110886411
9.05	0.110791424
9.06	0.110696671
9.07	0.110602143
9.08	0.110507856
9.09	0.11041378
